# All refereed publications based on data obtained from the HLA must carry the following footnote: 
#
#     Based on observations made with the NASA/ESA Hubble Space Telescope,
#     and obtained from the Hubble Legacy Archive, which is a collaboration
#     between the Space Telescope Science Institute (STScI/NASA), the Space
#     Telescope European Coordinating Facility (ST-ECF/ESA) and the Canadian
#     Astronomy Data Centre (CADC/NRC/CSA).
#
# One copy of each paper resulting from data obtained from the HLA should be sent to the STScI
# ---------------------------------------------------------------------------------------------------------
# Proposal ID    :      10775
# Image File Name: hst_10775_60_wfpc2_total_wf_drz.fits                                                                
# Target Name    : NGC104                                                                          
# Date Observed  : 2006-03-13          
# Time Observed  : 01:42:15            
# Instrument     : WFPC2   
# Detector       : WFPC2/WFC
# Target RA      :     6.021667
# Target DEC     :   -72.080833
# Orientation    :        0.000
# Aperture RA    :  -999.000000
# Aperture DEC   :  -999.000000
# Aperture PA    :     -999.000
# Exposure Start : 53807.070000
# Exposure Time  :      326.000
# CCD Gain       :     -999.000
# Filter 1       : detection
# Filter 2       :         
# ---------------------------------------------------------------------------------------------------------
# Data Release Version :            (DAOphot Catalog)
# Aperture Radius      :0.30
# Nobj                 :       4579
#
#  Object      Pixel Position      ICRS Coordinates        f606w    f814w    f606w    f814w
#      ID       X          Y       RA          DEC     | MagAP2----------| TotMag----------| CI--------------| Flags-----------
     1898   1390.760    795.529   5.8244600 -72.1708606   19.345   19.007   19.175   18.823    0.839    0.864       16        0 
     1899   1683.078    795.744   5.7979398 -72.1708493   23.372   22.474   23.202   22.290    1.131    1.120        0        0 
     1900   1687.763    796.372   5.7975148 -72.1708317   22.946   22.087   22.776   21.903    1.241    1.088        0        0 
     1901   1956.144    795.920   5.7731663 -72.1708362   17.282   17.030   17.112   16.846    0.830    0.884       16        0 
     1903    790.512    796.544   5.8789168 -72.1708322   22.842   21.857   22.672   21.673    0.785    0.869       24        0 
     1905    772.497    798.131   5.8805511 -72.1707879   17.799   17.631   17.629   17.447    0.770    0.877       16        0 
     1908   1450.595    798.221   5.8190317 -72.1707850   23.019   21.949   22.849   21.765    0.860    0.904        0        0 
     1911    525.098    798.609   5.9029959 -72.1707699   19.383   19.017   19.213   18.833    1.163    1.235        0        0 
     1913   1202.186    799.369   5.8415682 -72.1707555   23.784   22.521   23.614   22.337    0.910    1.019        0        0 
     1916    457.342    799.508   5.9091429 -72.1707432   20.850   20.339   20.680   20.155    0.855    0.875        0        0 
     1924   1868.173    801.315   5.7811479 -72.1706893   23.621   22.519   23.451   22.335    1.053    1.021        8        0 
     1925    293.172    802.545   5.9240366 -72.1706539   20.688   20.163   20.688   20.163    1.410    1.357        1        1 
     1926    573.078    801.696   5.8986428 -72.1706853   20.694   20.187   20.524   20.003    0.898    0.944        0        0 
     1928   1288.483    802.445   5.8337391 -72.1706695   22.149   21.224   22.149   21.224    1.928    1.761        1        1 
     1929    298.086    803.541   5.9235907 -72.1706264   18.437   18.286   18.267   18.102    0.779    0.913       16        0 
     1930    454.767    803.374   5.9093762 -72.1706358   22.460   21.551   22.460   21.367    1.427    1.265        1        0 
     1932    894.925    802.446   5.8694439 -72.1706694   20.963   20.410   20.793   20.226    0.826    0.850       16        0 
     1934   1825.116    802.756   5.7850543 -72.1706506   23.364   22.137   23.194   21.953    1.003    0.948        0        0 
     1936    899.645    804.853   5.8690156 -72.1706025   20.888   20.435   20.888   20.435    2.370    1.907        1        1 
     1938   1286.003    804.906   5.8339642 -72.1706012   20.900   20.344   20.730   20.160    0.791    0.869       16        0 
     1941    337.251    805.758   5.9200373 -72.1705661   23.007   21.976   22.837   21.792    0.786    0.909       16        0 
     1942    902.874    805.630   5.8687226 -72.1705810   19.999   19.622   19.829   19.438    0.795    0.869       16        0 
     1943    955.781    806.271   5.8639227 -72.1705636   21.252   20.805   21.082   20.621    0.782    0.981       16        0 
     1945   1269.926    805.623   5.8354228 -72.1705814   19.428   19.154   19.258   18.970    0.752    0.850       16        0 
     1946   1301.465    805.733   5.8325615 -72.1705781   22.743   21.698   22.573   21.514    0.844    1.016       16        0 
     1947   1797.910    806.233   5.7875228 -72.1705549   19.274   19.169   19.104   18.985    0.842    0.999       16        0 
     1948    673.553    806.625   5.8895271 -72.1705504   19.537   19.252   19.367   19.068    0.797    0.869       16        0 
     1949   1451.689    807.100   5.8189328 -72.1705384   22.024   21.389   21.854   21.205    1.029    0.976        0        0 
     1950    375.663    807.965   5.9165522 -72.1705060   21.780   20.950   21.780   20.950    1.419    1.404        1        1 
     1951    801.569    808.287   5.8779131 -72.1705061   19.967   19.561   19.797   19.377    0.856    0.916        0        0 
     1952    823.969    807.694   5.8758810 -72.1705229   19.473   19.203   19.303   19.019    0.813    0.886       16        0 
     1956    613.704    809.118   5.8949566 -72.1704800   21.402   20.837   21.402   20.653    1.325    1.267        1        0 
     1958   1002.536    810.072   5.8596810 -72.1704582   21.159   20.810   21.159   20.810    2.843    2.600        1        1 
     1960   1408.184    808.929   5.8228798 -72.1704882   23.075   22.076   22.905   21.892    0.903    0.926        0        0 
     1961   1490.627    808.672   5.8154004 -72.1704941   21.649   20.748   21.479   20.564    0.887    0.817        0       16 
     1962   1914.187    808.763   5.7769742 -72.1704809   22.312   21.376   22.142   21.192    1.148    1.064        0        0 
     1965    859.365    809.688   5.8726697 -72.1704679   16.839   16.454   16.669   16.270    0.859    0.851        0        0 
     1967   1446.872    810.767   5.8193700 -72.1704366   23.293   22.583   23.293   22.583    1.359    1.314        1        1 
     1969   1535.356    810.276   5.8113426 -72.1704488   16.086   15.376   15.916   15.192    1.257    1.110        4        4 
     1972    506.002    810.601   5.9047274 -72.1704363   18.884   18.584   18.714   18.400    0.904    0.861        0        0 
     1973    679.783    810.965   5.8889617 -72.1704299   23.876   22.482   23.706   22.298    1.004    0.996        8        0 
     1978   1349.901    811.301   5.8281674 -72.1704230   20.098   19.744   19.928   19.560    0.788    0.855       16        0 
     1980   1821.628    811.153   5.7853716 -72.1704175   22.101   21.281   21.931   21.097    0.862    0.936        0        0 
     1981   1845.593    810.864   5.7831974 -72.1704248   22.052   21.382   21.882   21.198    0.872    0.808        0       16 
     1982    333.608    812.420   5.9203671 -72.1703809   23.695   22.409   23.525   22.225    0.762    1.042       24        0 
     1983   1006.245    811.903   5.8593445 -72.1704074   18.943   18.665   18.773   18.481    0.831    0.894       16        0 
     1986   1850.159    812.470   5.7827833 -72.1703800   21.586   20.886   21.416   20.702    0.790    0.859       16        0 
     1987   1378.613    813.036   5.8255627 -72.1703745   22.949   22.210   22.779   22.026    1.271    1.068        0        0 
     1989    532.933    813.382   5.9022840 -72.1703597   17.923   17.746   17.753   17.562    0.833    0.893       16        0 
     1992   1457.848    814.159   5.8183744 -72.1703422   22.461   21.673   22.291   21.489    0.850    0.918        0        0 
     1993    382.822    814.431   5.9159021 -72.1703266   16.784   16.074   16.614   15.890    1.152    0.860        0        0 
     1995    742.014    814.679   5.8833158 -72.1703278   23.081   22.262   23.081   22.078    1.370    1.117        1        0 
     1997   1047.760    815.032   5.8555781 -72.1703206   20.196   19.836   20.026   19.652    0.804    0.866       16        0 
     2000    351.108    815.882   5.9187791 -72.1702853   20.514   20.095   20.344   19.911    0.911    1.005        0        0 
     2002    631.895    816.890   5.8933058 -72.1702644   20.167   19.802   19.997   19.618    0.908    0.982        0        0 
     2003    799.729    816.484   5.8780797 -72.1702784   20.831   20.276   20.661   20.092    0.858    0.948        0        0 
     2004    859.343    817.120   5.8726715 -72.1702614   18.737   18.548   18.567   18.364    0.871    0.934        0        0 
     2008   1447.094    816.881   5.8193502 -72.1702668   19.385   19.135   19.215   18.951    0.803    0.897       16        0 
     2010   1581.774    817.075   5.8071319 -72.1702590   22.948   21.866   22.778   21.682    0.757    1.033       16        0 
     2011   1721.672    817.237   5.7944403 -72.1702513   23.813   22.739   23.643   22.555    1.117    1.176        0        0 
     2012   2024.949    817.236   5.7669267 -72.1702415   18.615   18.679   18.445   18.495    0.842    1.070       16        0 
     2013    475.555    818.221   5.9074890 -72.1702239   20.029   19.819   19.859   19.635    0.832    0.961       16        0 
     2015   1227.767    817.396   5.8392477 -72.1702546   23.411   22.510   23.241   22.326    0.863    0.816        0       16 
     2017   1587.029    817.516   5.8066552 -72.1702467   21.494   20.668   21.324   20.484    0.870    0.803        0       16 
     2018    611.515    818.637   5.8951545 -72.1702155   21.570   20.857   21.570   20.857    1.465    1.486        1        1 
     2019    710.888    819.034   5.8861393 -72.1702063   20.456   20.031   20.286   19.847    0.836    0.877       16        0 
     2020    897.715    818.526   5.8691903 -72.1702227   21.510   20.764   21.340   20.580    0.787    0.890       16        0 
     2022    510.974    819.646   5.9042756 -72.1701852   19.869   19.500   19.699   19.316    0.881    0.945        0        0 
     2025    622.567    819.372   5.8941519 -72.1701953   17.569   17.357   17.399   17.173    0.972    1.045        0        0 
     2026    671.396    820.633   5.8897220 -72.1701612   22.264   21.284   22.094   21.100    0.960    1.096        0        0 
     2027    735.106    819.843   5.8839422 -72.1701842   17.587   17.420   17.417   17.236    0.848    0.897       16        0 
     2029   1903.497    820.462   5.7779453 -72.1701563   17.109   16.814   16.939   16.630    0.806    0.896       16        0 
     2030    283.708    820.868   5.9248931 -72.1701446   21.512   20.940   21.342   20.756    0.905    0.921        0        0 
     2033   1682.157    820.683   5.7980254 -72.1701566   22.797   21.943   22.627   21.759    0.880    0.845        0       16 
     2036   1150.246    821.952   5.8462805 -72.1701284   21.694   21.127   21.524   20.943    0.801    0.954       16        0 
     2037   1717.947    822.148   5.7947786 -72.1701150   22.826   21.865   22.656   21.681    0.806    0.930       16        0 
     2038    667.113    822.406   5.8901104 -72.1701119   21.503   20.974   21.333   20.790    0.849    1.155       16        0 
     2039    821.878    822.781   5.8760701 -72.1701038   18.559   18.346   18.389   18.162    0.879    0.924        0        0 
     2040    976.694    823.353   5.8620252 -72.1700892   18.508   18.294   18.338   18.110    0.803    0.875       16        0 
     2043    555.822    823.670   5.9002067 -72.1700745   22.579   21.670   22.409   21.486    0.974    0.935        0        0 
     2044    608.486    823.879   5.8954290 -72.1700698   22.942   21.862   22.772   21.678    1.102    1.062        8        0 
     2045    783.602    823.640   5.8795425 -72.1700794   20.672   20.155   20.502   19.971    0.833    0.897       16        0 
     2049   1230.677    824.994   5.8389839 -72.1700436   20.395   19.904   20.225   19.720    0.742    0.858       16        0 
     2050   1931.591    825.089   5.7753971 -72.1700268   18.864   18.621   18.694   18.437    0.863    0.875        0        0 
     2051   1084.818    827.346   5.8522162 -72.1699786   22.791   21.716   22.621   21.532    0.764    0.851       16        0 
     2052   1216.435    827.111   5.8402759 -72.1699848   23.865   22.441   23.695   22.257    0.765    0.910       24        0 
     2053   1555.163    826.957   5.8095467 -72.1699851   21.982   21.205   21.812   21.021    0.910    0.871        0        0 
     2054   2014.898    827.029   5.7678398 -72.1699699   18.864   18.830   18.694   18.646    0.859    1.093        0        0 
     2055    613.369    828.534   5.8949857 -72.1699406   21.882   21.069   21.712   20.885    1.001    1.104        0        0 
     2056    939.682    828.305   5.8653828 -72.1699514   21.979   21.685   21.809   21.685    1.211    1.383        0        1 
     2061   1492.859    827.851   5.8151989 -72.1699613   21.210   20.444   21.210   20.260    1.377    1.286        1        0 
     2062   1494.771    827.765   5.8150255 -72.1699637   21.201   20.391   21.201   20.391    1.451    1.580        1        1 
     2063   1996.204    827.968   5.7695358 -72.1699445   22.957   23.367   22.787   23.183    1.050    1.036        0        8 
     2064    619.351    829.137   5.8944430 -72.1699240   21.352   20.605   21.182   20.421    1.044    1.123        0        0 
     2065    920.501    829.366   5.8671229 -72.1699218   21.389   20.797   21.219   20.613    0.913    0.956        0        0 
     2067   1920.717    828.835   5.7763840 -72.1699231   22.704   21.841   22.704   21.657    1.306    1.085        1        0 
     2068    304.263    829.821   5.9230274 -72.1698966   19.399   19.145   19.229   18.961    0.888    0.894        0        0 
     2070    636.051    830.335   5.8929279 -72.1698910   22.464   21.586   22.294   21.402    0.750    0.872       16        0 
     2071   1032.944    829.700   5.8569221 -72.1699131   22.145   21.238   21.975   21.054    1.006    0.991        0        0 
     2072    311.421    830.330   5.9223780 -72.1698827   23.358   22.119   23.188   21.935    1.029    1.084        8        0 
     2073    710.860    831.262   5.8861412 -72.1698666   20.405   19.982   20.235   19.798    0.891    0.933        0        0 
     2074    741.750    831.372   5.8833389 -72.1698641   21.270   20.564   21.100   20.380    0.918    0.904        0        0 
     2077    561.367    832.126   5.8997030 -72.1698397   18.413   18.234   18.243   18.050    0.809    0.892       16        0 
